Date,Price
2023-05-20 00:00:00+00:00,215
2023-05-20 01:10:57+00:00,217
2023-05-20 02:21:54+00:00,229
2023-05-20 03:32:51+00:00,217
2023-05-20 04:43:48+00:00,241
2023-05-20 05:54:45+00:00,254
2023-05-20 07:05:42+00:00,252
2023-05-20 08:16:39+00:00,251
2023-05-20 09:27:36+00:00,252
2023-05-20 10:38:33+00:00,247
2023-05-20 11:49:30+00:00,232
2023-05-20 13:00:27+00:00,230
2023-05-20 14:11:24+00:00,242
2023-05-20 15:22:21+00:00,241
2023-05-20 16:33:18+00:00,241
2023-05-20 17:44:15+00:00,255
2023-05-20 18:55:12+00:00,251
2023-05-20 20:06:09+00:00,259
2023-05-20 21:17:06+00:00,264
2023-05-20 22:28:03+00:00,242
2023-05-20 23:39:00+00:00,250
2023-05-21 00:49:57+00:00,254
2023-05-21 02:00:54+00:00,228
2023-05-21 03:11:51+00:00,241
2023-05-21 04:22:48+00:00,251
2023-05-21 05:33:45+00:00,251
2023-05-21 06:44:42+00:00,248
2023-05-21 07:55:39+00:00,262
2023-05-21 09:06:36+00:00,240
2023-05-21 10:17:33+00:00,271
2023-05-21 11:28:30+00:00,271
2023-05-21 12:39:27+00:00,225
2023-05-21 13:50:24+00:00,240
2023-05-21 15:01:21+00:00,235
2023-05-21 16:12:18+00:00,236
2023-05-21 17:23:15+00:00,251
2023-05-21 18:34:12+00:00,239
2023-05-21 19:45:09+00:00,235
2023-05-21 20:56:06+00:00,238
2023-05-21 22:07:03+00:00,247
2023-05-21 23:18:00+00:00,222
2023-05-22 00:28:57+00:00,237
2023-05-22 01:39:54+00:00,234
2023-05-22 02:50:51+00:00,222
2023-05-22 04:01:48+00:00,232
2023-05-22 05:12:45+00:00,223
2023-05-22 06:23:42+00:00,223
2023-05-22 07:34:39+00:00,286
2023-05-22 08:45:36+00:00,254
2023-05-22 09:56:33+00:00,254
2023-05-22 11:07:30+00:00,223
2023-05-22 12:18:27+00:00,226
2023-05-22 13:29:24+00:00,230
2023-05-22 14:40:21+00:00,248
2023-05-22 15:51:18+00:00,275
2023-05-22 17:02:15+00:00,221
2023-05-22 18:13:12+00:00,237
2023-05-22 19:24:09+00:00,277
2023-05-22 20:35:06+00:00,234
2023-05-22 21:46:03+00:00,234
2023-05-22 22:57:00+00:00,244
2023-05-23 00:07:57+00:00,223
2023-05-23 01:18:54+00:00,223
2023-05-23 02:29:51+00:00,260
2023-05-23 03:40:48+00:00,236
2023-05-23 04:51:45+00:00,251
2023-05-23 06:02:42+00:00,230
2023-05-23 07:13:39+00:00,230
2023-05-23 08:24:36+00:00,218
2023-05-23 09:35:33+00:00,251
2023-05-23 10:46:30+00:00,251
2023-05-23 11:57:27+00:00,229
2023-05-23 13:08:24+00:00,253
2023-05-23 14:19:21+00:00,220
2023-05-23 15:30:18+00:00,258
2023-05-23 16:41:15+00:00,244
2023-05-23 17:52:12+00:00,219
2023-05-23 19:03:09+00:00,240
2023-05-23 20:14:06+00:00,245
2023-05-23 21:25:03+00:00,243
2023-05-23 22:36:00+00:00,263
2023-05-23 23:46:57+00:00,266
2023-05-24 00:57:54+00:00,236
2023-05-24 02:08:51+00:00,230
2023-05-24 03:19:48+00:00,280
2023-05-24 04:30:45+00:00,282
2023-05-24 05:41:42+00:00,262
2023-05-24 06:52:39+00:00,262
2023-05-24 08:03:36+00:00,262
2023-05-24 09:14:33+00:00,257
2023-05-24 10:25:30+00:00,243
2023-05-24 11:36:27+00:00,234
2023-05-24 12:47:24+00:00,220
2023-05-24 13:58:21+00:00,221
2023-05-24 15:09:18+00:00,231
2023-05-24 16:20:15+00:00,231
2023-05-24 17:31:12+00:00,239
2023-05-24 18:42:09+00:00,252
2023-05-24 19:53:06+00:00,249
2023-05-24 21:04:03+00:00,242
2023-05-24 22:15:00+00:00,218
2023-05-24 23:25:57+00:00,231
2023-05-25 00:36:54+00:00,266
2023-05-25 01:47:51+00:00,251
2023-05-25 02:58:48+00:00,240
2023-05-25 04:09:45+00:00,256
2023-05-25 05:20:42+00:00,256
2023-05-25 06:31:39+00:00,259
2023-05-25 07:42:36+00:00,259
2023-05-25 08:53:33+00:00,221
2023-05-25 10:04:30+00:00,222
2023-05-25 11:15:27+00:00,241
2023-05-25 12:26:24+00:00,212
2023-05-25 13:37:21+00:00,242
2023-05-25 14:48:18+00:00,192
2023-05-25 15:59:15+00:00,208
2023-05-25 17:10:12+00:00,217
2023-05-25 18:21:09+00:00,262
2023-05-25 19:32:06+00:00,230
2023-05-25 20:43:03+00:00,216
2023-05-25 21:54:00+00:00,235
2023-05-25 23:04:57+00:00,254
2023-05-26 00:15:54+00:00,272
2023-05-26 01:26:51+00:00,242
2023-05-26 02:37:48+00:00,242
2023-05-26 03:48:45+00:00,238
2023-05-26 04:59:42+00:00,238
2023-05-26 06:10:39+00:00,229
2023-05-26 07:21:36+00:00,256
2023-05-26 08:32:33+00:00,249
2023-05-26 09:43:30+00:00,249
2023-05-26 10:54:27+00:00,215
2023-05-26 12:05:24+00:00,215
2023-05-26 13:16:21+00:00,239
2023-05-26 14:27:18+00:00,241
2023-05-26 15:38:15+00:00,224
2023-05-26 16:49:12+00:00,216
2023-05-26 18:00:09+00:00,236
2023-05-26 19:11:06+00:00,245
2023-05-26 20:22:03+00:00,245
2023-05-26 21:33:00+00:00,273
2023-05-26 22:43:57+00:00,243
2023-05-26 23:54:54+00:00,241
2023-05-27 01:05:51+00:00,215
2023-05-27 02:16:48+00:00,216
2023-05-27 03:27:45+00:00,213
2023-05-27 04:38:42+00:00,214
2023-05-27 05:49:39+00:00,214
2023-05-27 07:00:36+00:00,214
2023-05-27 08:11:33+00:00,214
2023-05-27 09:22:30+00:00,214
2023-05-27 10:33:27+00:00,191
2023-05-27 11:44:24+00:00,236
2023-05-27 12:55:21+00:00,254
2023-05-27 14:06:18+00:00,236
2023-05-27 15:17:15+00:00,222
2023-05-27 16:28:12+00:00,213
2023-05-27 17:39:09+00:00,234
2023-05-27 18:50:06+00:00,274
2023-05-27 20:01:03+00:00,213
2023-05-27 21:12:00+00:00,214
2023-05-27 22:22:57+00:00,238
2023-05-27 23:33:54+00:00,214
2023-05-28 00:44:51+00:00,214
2023-05-28 01:55:48+00:00,233
2023-05-28 03:06:45+00:00,214
2023-05-28 04:17:42+00:00,253
2023-05-28 05:28:39+00:00,257
2023-05-28 06:39:36+00:00,257
2023-05-28 07:50:33+00:00,213
2023-05-28 09:01:30+00:00,255
2023-05-28 10:12:27+00:00,253
2023-05-28 11:23:24+00:00,253
2023-05-28 12:34:21+00:00,235
2023-05-28 13:45:18+00:00,228
2023-05-28 14:56:15+00:00,214
2023-05-28 16:07:12+00:00,214
2023-05-28 17:18:09+00:00,274
2023-05-28 18:29:06+00:00,244
2023-05-28 19:40:03+00:00,274
2023-05-28 20:51:00+00:00,274
2023-05-28 22:01:57+00:00,274
2023-05-28 23:12:54+00:00,214
2023-05-29 00:23:51+00:00,215
2023-05-29 01:34:48+00:00,216
2023-05-29 02:45:45+00:00,216
2023-05-29 03:56:42+00:00,191
2023-05-29 05:07:39+00:00,214
2023-05-29 06:18:36+00:00,214
2023-05-29 07:29:33+00:00,214
2023-05-29 08:40:30+00:00,214
2023-05-29 09:51:27+00:00,214
2023-05-29 11:02:24+00:00,214
2023-05-29 12:13:21+00:00,271
2023-05-29 13:24:18+00:00,239
2023-05-29 14:35:15+00:00,239
2023-05-29 15:46:12+00:00,212
2023-05-29 16:57:09+00:00,236
2023-05-29 18:08:06+00:00,211
2023-05-29 19:19:03+00:00,216
2023-05-29 20:30:00+00:00,271
2023-05-29 21:40:57+00:00,211
2023-05-29 22:51:54+00:00,241
2023-05-30 00:02:51+00:00,211
2023-05-30 01:13:48+00:00,211
2023-05-30 02:24:45+00:00,241
2023-05-30 03:35:42+00:00,241
2023-05-30 04:46:39+00:00,241
2023-05-30 05:57:36+00:00,263
2023-05-30 07:08:33+00:00,236
2023-05-30 08:19:30+00:00,236
2023-05-30 09:30:27+00:00,249
2023-05-30 10:41:24+00:00,211
2023-05-30 11:52:21+00:00,252
2023-05-30 13:03:18+00:00,230
2023-05-30 14:14:15+00:00,211
2023-05-30 15:25:12+00:00,232
2023-05-30 16:36:09+00:00,239
2023-05-30 17:47:06+00:00,234
2023-05-30 18:58:03+00:00,227
2023-05-30 20:09:00+00:00,231
2023-05-30 21:19:57+00:00,231
2023-05-30 22:30:54+00:00,251
2023-05-30 23:41:51+00:00,216
2023-05-31 00:52:48+00:00,215
2023-05-31 02:03:45+00:00,226
2023-05-31 03:14:42+00:00,226
2023-05-31 04:25:39+00:00,226
2023-05-31 05:36:36+00:00,266
2023-05-31 06:47:33+00:00,211
2023-05-31 07:58:30+00:00,211
2023-05-31 09:09:27+00:00,239
2023-05-31 10:20:24+00:00,239
2023-05-31 11:31:21+00:00,239
2023-05-31 12:42:18+00:00,239
2023-05-31 13:53:15+00:00,258
2023-05-31 15:04:12+00:00,204
2023-05-31 16:15:09+00:00,216
2023-05-31 17:26:06+00:00,216
2023-05-31 18:37:03+00:00,234
2023-05-31 19:48:00+00:00,234
2023-05-31 20:58:57+00:00,220
2023-05-31 22:09:54+00:00,213
2023-05-31 23:20:51+00:00,214
2023-06-01 00:31:48+00:00,228
2023-06-01 01:42:45+00:00,225
2023-06-01 02:53:42+00:00,215
2023-06-01 04:04:39+00:00,215
2023-06-01 05:15:36+00:00,208
2023-06-01 06:26:33+00:00,264
2023-06-01 07:37:30+00:00,264
2023-06-01 08:48:27+00:00,192
2023-06-01 09:59:24+00:00,203
2023-06-01 11:10:21+00:00,226
2023-06-01 12:21:18+00:00,210
2023-06-01 13:32:15+00:00,231
2023-06-01 14:43:12+00:00,204
2023-06-01 15:54:09+00:00,224
2023-06-01 17:05:06+00:00,233
2023-06-01 18:16:03+00:00,240
2023-06-01 19:27:00+00:00,248
2023-06-01 20:37:57+00:00,240
2023-06-01 21:48:54+00:00,236
2023-06-01 22:59:51+00:00,204
2023-06-02 00:10:48+00:00,204
2023-06-02 01:21:45+00:00,231
2023-06-02 02:32:42+00:00,244
2023-06-02 03:43:39+00:00,247
2023-06-02 04:54:36+00:00,240
2023-06-02 06:05:33+00:00,237
2023-06-02 07:16:30+00:00,220
2023-06-02 08:27:27+00:00,222
2023-06-02 09:38:24+00:00,222
2023-06-02 10:49:21+00:00,231
2023-06-02 12:00:18+00:00,262
2023-06-02 13:11:15+00:00,227
2023-06-02 14:22:12+00:00,237
2023-06-02 15:33:09+00:00,247
2023-06-02 16:44:06+00:00,231
2023-06-02 17:55:03+00:00,229
2023-06-02 19:06:00+00:00,222
2023-06-02 20:16:57+00:00,232
2023-06-02 21:27:54+00:00,230
2023-06-02 22:38:51+00:00,232
2023-06-02 23:49:48+00:00,240
2023-06-03 01:00:45+00:00,236
2023-06-03 02:11:42+00:00,215
2023-06-03 03:22:39+00:00,245
2023-06-03 04:33:36+00:00,214
2023-06-03 05:44:33+00:00,220
2023-06-03 06:55:30+00:00,220
2023-06-03 08:06:27+00:00,220
2023-06-03 09:17:24+00:00,252
2023-06-03 10:28:21+00:00,260
2023-06-03 11:39:18+00:00,236
2023-06-03 12:50:15+00:00,239
2023-06-03 14:01:12+00:00,260
2023-06-03 15:12:09+00:00,221
2023-06-03 16:23:06+00:00,222
2023-06-03 17:34:03+00:00,245
2023-06-03 18:45:00+00:00,221
2023-06-03 19:55:57+00:00,242
2023-06-03 21:06:54+00:00,245
2023-06-03 22:17:51+00:00,226
2023-06-03 23:28:48+00:00,236
2023-06-04 00:39:45+00:00,247
2023-06-04 01:50:42+00:00,218
2023-06-04 03:01:39+00:00,219
2023-06-04 04:12:36+00:00,219
2023-06-04 05:23:33+00:00,213
2023-06-04 06:34:30+00:00,242
2023-06-04 07:45:27+00:00,256
2023-06-04 08:56:24+00:00,220
2023-06-04 10:07:21+00:00,256
2023-06-04 11:18:18+00:00,247
2023-06-04 12:29:15+00:00,239
2023-06-04 13:40:12+00:00,239
2023-06-04 14:51:09+00:00,224
2023-06-04 16:02:06+00:00,270
2023-06-04 17:13:03+00:00,225
2023-06-04 18:24:00+00:00,249
2023-06-04 19:34:57+00:00,259
2023-06-04 20:45:54+00:00,235
2023-06-04 21:56:51+00:00,242
2023-06-04 23:07:48+00:00,227
2023-06-05 00:18:45+00:00,239
2023-06-05 01:29:42+00:00,235
2023-06-05 02:40:39+00:00,226
2023-06-05 03:51:36+00:00,233
2023-06-05 05:02:33+00:00,252
2023-06-05 06:13:30+00:00,247
2023-06-05 07:24:27+00:00,255
2023-06-05 08:35:24+00:00,227
2023-06-05 09:46:21+00:00,227
2023-06-05 10:57:18+00:00,265
2023-06-05 12:08:15+00:00,261
2023-06-05 13:19:12+00:00,264
2023-06-05 14:30:09+00:00,247
2023-06-05 15:41:06+00:00,274
2023-06-05 16:52:03+00:00,225
2023-06-05 18:03:00+00:00,225
2023-06-05 19:13:57+00:00,270
2023-06-05 20:24:54+00:00,258
2023-06-05 21:35:51+00:00,244
2023-06-05 22:46:48+00:00,267
2023-06-05 23:57:45+00:00,214
2023-06-06 01:08:42+00:00,228
2023-06-06 02:19:39+00:00,241
2023-06-06 03:30:36+00:00,243
2023-06-06 04:41:33+00:00,286
2023-06-06 05:52:30+00:00,286
2023-06-06 07:03:27+00:00,286
2023-06-06 08:14:24+00:00,265
2023-06-06 09:25:21+00:00,230
2023-06-06 10:36:18+00:00,295
2023-06-06 11:47:15+00:00,280
2023-06-06 12:58:12+00:00,243
2023-06-06 14:09:09+00:00,207
2023-06-06 15:20:06+00:00,232
2023-06-06 16:31:03+00:00,248
2023-06-06 17:42:00+00:00,248
2023-06-06 18:52:57+00:00,248
2023-06-06 20:03:54+00:00,262
2023-06-06 21:14:51+00:00,243
2023-06-06 22:25:48+00:00,243
2023-06-06 23:36:45+00:00,240
