Date,Price
2020-03-05 00:00:00+00:00,230
2020-03-05 14:18:31+00:00,208
2020-03-06 04:37:02+00:00,224
2020-03-06 18:55:33+00:00,198
2020-03-07 09:14:04+00:00,214
2020-03-07 23:32:35+00:00,209
2020-03-08 13:51:06+00:00,218
2020-03-09 04:09:37+00:00,227
2020-03-09 18:28:08+00:00,231
2020-03-10 08:46:39+00:00,231
2020-03-10 23:05:10+00:00,238
2020-03-11 13:23:41+00:00,234
2020-03-12 03:42:12+00:00,230
2020-03-12 18:00:43+00:00,224
2020-03-13 08:19:14+00:00,221
2020-03-13 22:37:45+00:00,204
2020-03-14 12:56:16+00:00,200
2020-03-15 03:14:47+00:00,211
2020-03-15 17:33:18+00:00,207
2020-03-16 07:51:49+00:00,206
2020-03-16 22:10:20+00:00,211
2020-03-17 12:28:51+00:00,214
2020-03-18 02:47:22+00:00,209
2020-03-18 17:05:53+00:00,210
2020-03-19 07:24:24+00:00,205
2020-03-19 21:42:55+00:00,203
2020-03-20 12:01:26+00:00,184
2020-03-21 02:19:57+00:00,191
2020-03-21 16:38:28+00:00,191
2020-03-22 06:56:59+00:00,210
2020-03-22 21:15:30+00:00,190
2020-03-23 11:34:01+00:00,194
2020-03-24 01:52:32+00:00,203
2020-03-24 16:11:03+00:00,184
2020-03-25 06:29:34+00:00,191
2020-03-25 20:48:05+00:00,194
2020-03-26 11:06:36+00:00,193
2020-03-27 01:25:07+00:00,215
2020-03-27 15:43:38+00:00,201
2020-03-28 06:02:09+00:00,196
2020-03-28 20:20:40+00:00,178
2020-03-29 10:39:11+00:00,185
2020-03-30 00:57:42+00:00,196
2020-03-30 15:16:13+00:00,186
2020-03-31 05:34:44+00:00,204
2020-03-31 19:53:15+00:00,192
2020-04-01 10:11:46+00:00,200
2020-04-02 00:30:17+00:00,194
2020-04-02 14:48:48+00:00,209
2020-04-03 05:07:19+00:00,200
2020-04-03 19:25:50+00:00,200
2020-04-04 09:44:21+00:00,200
2020-04-05 00:02:52+00:00,197
2020-04-05 14:21:23+00:00,200
2020-04-06 04:39:54+00:00,212
2020-04-06 18:58:25+00:00,209
2020-04-07 09:16:56+00:00,204
2020-04-07 23:35:27+00:00,187
2020-04-08 13:53:58+00:00,195
2020-04-09 04:12:29+00:00,199
2020-04-09 18:31:00+00:00,198
2020-04-10 08:49:31+00:00,207
2020-04-10 23:08:02+00:00,202
2020-04-11 13:26:33+00:00,203
2020-04-12 03:45:04+00:00,217
2020-04-12 18:03:35+00:00,203
2020-04-13 08:22:06+00:00,199
2020-04-13 22:40:37+00:00,198
2020-04-14 12:59:08+00:00,221
2020-04-15 03:17:39+00:00,222
2020-04-15 17:36:10+00:00,205
2020-04-16 07:54:41+00:00,221
2020-04-16 22:13:12+00:00,209
2020-04-17 12:31:43+00:00,201
2020-04-18 02:50:14+00:00,205
2020-04-18 17:08:45+00:00,201
2020-04-19 07:27:16+00:00,225
2020-04-19 21:45:47+00:00,214
2020-04-20 12:04:18+00:00,223
2020-04-21 02:22:49+00:00,236
2020-04-21 16:41:20+00:00,233
2020-04-22 06:59:51+00:00,229
2020-04-22 21:18:22+00:00,229
2020-04-23 11:36:53+00:00,231
2020-04-24 01:55:24+00:00,249
2020-04-24 16:13:55+00:00,240
2020-04-25 06:32:26+00:00,243
2020-04-25 20:50:57+00:00,249
2020-04-26 11:09:28+00:00,284
2020-04-27 01:27:59+00:00,266
2020-04-27 15:46:30+00:00,261
2020-04-28 06:05:01+00:00,273
2020-04-28 20:23:32+00:00,278
2020-04-29 10:42:03+00:00,267
2020-04-30 01:00:34+00:00,295
