Date,Price
2022-03-05 00:00:00+00:00,0
2022-03-05 05:59:11+00:00,0
2022-03-05 11:58:22+00:00,0
2022-03-05 17:57:33+00:00,0
2022-03-05 23:56:44+00:00,0
2022-03-06 05:55:55+00:00,0
2022-03-06 11:55:06+00:00,0
2022-03-06 17:54:17+00:00,0
2022-03-06 23:53:28+00:00,0
2022-03-07 05:52:39+00:00,0
2022-03-07 11:51:50+00:00,0
2022-03-07 17:51:01+00:00,0
2022-03-07 23:50:12+00:00,0
2022-03-08 05:49:23+00:00,0
2022-03-08 11:48:34+00:00,0
2022-03-08 17:47:45+00:00,0
2022-03-08 23:46:56+00:00,0
2022-03-09 05:46:07+00:00,0
2022-03-09 11:45:18+00:00,0
2022-03-09 17:44:29+00:00,0
2022-03-09 23:43:40+00:00,0
2022-03-10 05:42:51+00:00,0
2022-03-10 11:42:02+00:00,0
2022-03-10 17:41:13+00:00,0
2022-03-10 23:40:24+00:00,0
2022-03-11 05:39:35+00:00,0
2022-03-11 11:38:46+00:00,0
2022-03-11 17:37:57+00:00,0
2022-03-11 23:37:08+00:00,0
2022-03-12 05:36:19+00:00,0
2022-03-12 11:35:30+00:00,0
2022-03-12 17:34:41+00:00,0
2022-03-12 23:33:52+00:00,0
2022-03-13 05:33:03+00:00,0
2022-03-13 11:32:14+00:00,0
2022-03-13 17:31:25+00:00,0
2022-03-13 23:30:36+00:00,0
2022-03-14 05:29:47+00:00,0
2022-03-14 11:28:58+00:00,0
2022-03-14 17:28:09+00:00,0
2022-03-14 23:27:20+00:00,0
2022-03-15 05:26:31+00:00,0
2022-03-15 11:25:42+00:00,0
2022-03-15 17:24:53+00:00,0
2022-03-15 23:24:04+00:00,0
2022-03-16 05:23:15+00:00,0
2022-03-16 11:22:26+00:00,0
2022-03-16 17:21:37+00:00,0
2022-03-16 23:20:48+00:00,0
2022-03-17 05:19:59+00:00,0
2022-03-17 11:19:10+00:00,0
2022-03-17 17:18:21+00:00,0
2022-03-17 23:17:32+00:00,0
2022-03-18 05:16:43+00:00,0
2022-03-18 11:15:54+00:00,0
2022-03-18 17:15:05+00:00,0
2022-03-18 23:14:16+00:00,0
2022-03-19 05:13:27+00:00,0
2022-03-19 11:12:38+00:00,0
2022-03-19 17:11:49+00:00,0
