Date,Price
2022-11-19 00:00:00+00:00,317
2022-11-19 06:40:00+00:00,331
2022-11-19 13:20:00+00:00,337
2022-11-19 20:00:00+00:00,348
2022-11-20 02:40:00+00:00,345
2022-11-20 09:20:00+00:00,341
2022-11-20 16:00:00+00:00,335
2022-11-20 22:40:00+00:00,346
2022-11-21 05:20:00+00:00,360
2022-11-21 12:00:00+00:00,353
2022-11-21 18:40:00+00:00,361
2022-11-22 01:20:00+00:00,358
2022-11-22 08:00:00+00:00,352
2022-11-22 14:40:00+00:00,351
2022-11-22 21:20:00+00:00,343
2022-11-23 04:00:00+00:00,347
2022-11-23 10:40:00+00:00,341
2022-11-23 17:20:00+00:00,338
2022-11-24 00:00:00+00:00,331
2022-11-24 06:40:00+00:00,352
2022-11-24 13:20:00+00:00,348
2022-11-24 20:00:00+00:00,372
2022-11-25 02:40:00+00:00,364
2022-11-25 09:20:00+00:00,363
2022-11-25 16:00:00+00:00,361
2022-11-25 22:40:00+00:00,349
2022-11-26 05:20:00+00:00,362
2022-11-26 12:00:00+00:00,369
2022-11-26 18:40:00+00:00,357
2022-11-27 01:20:00+00:00,364
2022-11-27 08:00:00+00:00,363
2022-11-27 14:40:00+00:00,361
2022-11-27 21:20:00+00:00,354
2022-11-28 04:00:00+00:00,352
2022-11-28 10:40:00+00:00,348
2022-11-28 17:20:00+00:00,342
2022-11-29 00:00:00+00:00,337
2022-11-29 06:40:00+00:00,345
2022-11-29 13:20:00+00:00,343
2022-11-29 20:00:00+00:00,347
2022-11-30 02:40:00+00:00,348
2022-11-30 09:20:00+00:00,341
2022-11-30 16:00:00+00:00,364
2022-11-30 22:40:00+00:00,350
2022-12-01 05:20:00+00:00,356
2022-12-01 12:00:00+00:00,348
2022-12-01 18:40:00+00:00,344
2022-12-02 01:20:00+00:00,342
2022-12-02 08:00:00+00:00,345
2022-12-02 14:40:00+00:00,354
2022-12-02 21:20:00+00:00,351
2022-12-03 04:00:00+00:00,351
2022-12-03 10:40:00+00:00,347
2022-12-03 17:20:00+00:00,351
2022-12-04 00:00:00+00:00,352
2022-12-04 06:40:00+00:00,362
2022-12-04 13:20:00+00:00,358
2022-12-04 20:00:00+00:00,346
2022-12-05 02:40:00+00:00,351
2022-12-05 09:20:00+00:00,354
2022-12-05 16:00:00+00:00,343
2022-12-05 22:40:00+00:00,360
2022-12-06 05:20:00+00:00,361
2022-12-06 12:00:00+00:00,353
2022-12-06 18:40:00+00:00,358
2022-12-07 01:20:00+00:00,358
2022-12-07 08:00:00+00:00,363
2022-12-07 14:40:00+00:00,357
2022-12-07 21:20:00+00:00,356
2022-12-08 04:00:00+00:00,352
2022-12-08 10:40:00+00:00,354
2022-12-08 17:20:00+00:00,363
2022-12-09 00:00:00+00:00,389
2022-12-09 06:40:00+00:00,353
2022-12-09 13:20:00+00:00,368
2022-12-09 20:00:00+00:00,354
2022-12-10 02:40:00+00:00,349
2022-12-10 09:20:00+00:00,353
2022-12-10 16:00:00+00:00,367
2022-12-10 22:40:00+00:00,361
2022-12-11 05:20:00+00:00,376
2022-12-11 12:00:00+00:00,366
2022-12-11 18:40:00+00:00,360
2022-12-12 01:20:00+00:00,364
2022-12-12 08:00:00+00:00,406
2022-12-12 14:40:00+00:00,358
2022-12-12 21:20:00+00:00,365
2022-12-13 04:00:00+00:00,365
2022-12-13 10:40:00+00:00,369
2022-12-13 17:20:00+00:00,360
2022-12-14 00:00:00+00:00,361
2022-12-14 06:40:00+00:00,365
2022-12-14 13:20:00+00:00,398
2022-12-14 20:00:00+00:00,373
2022-12-15 02:40:00+00:00,366
2022-12-15 09:20:00+00:00,377
2022-12-15 16:00:00+00:00,362
2022-12-15 22:40:00+00:00,358
2022-12-16 05:20:00+00:00,358
2022-12-16 12:00:00+00:00,364
2022-12-16 18:40:00+00:00,356
2022-12-17 01:20:00+00:00,379
2022-12-17 08:00:00+00:00,366
2022-12-17 14:40:00+00:00,373
2022-12-17 21:20:00+00:00,362
2022-12-18 04:00:00+00:00,456
2022-12-18 10:40:00+00:00,359
2022-12-18 17:20:00+00:00,360
2022-12-19 00:00:00+00:00,361
2022-12-19 06:40:00+00:00,365
2022-12-19 13:20:00+00:00,358
2022-12-19 20:00:00+00:00,365
2022-12-20 02:40:00+00:00,375
2022-12-20 09:20:00+00:00,352
2022-12-20 16:00:00+00:00,364
2022-12-20 22:40:00+00:00,364
2022-12-21 05:20:00+00:00,364
2022-12-21 12:00:00+00:00,351
2022-12-21 18:40:00+00:00,366
2022-12-22 01:20:00+00:00,367
2022-12-22 08:00:00+00:00,368
2022-12-22 14:40:00+00:00,409
2022-12-22 21:20:00+00:00,369
2022-12-23 04:00:00+00:00,415
2022-12-23 10:40:00+00:00,382
2022-12-23 17:20:00+00:00,372
2022-12-24 00:00:00+00:00,372
2022-12-24 06:40:00+00:00,365
2022-12-24 13:20:00+00:00,374
2022-12-24 20:00:00+00:00,374
2022-12-25 02:40:00+00:00,374
2022-12-25 09:20:00+00:00,374
2022-12-25 16:00:00+00:00,372
2022-12-25 22:40:00+00:00,403
2022-12-26 05:20:00+00:00,384
2022-12-26 12:00:00+00:00,369
2022-12-26 18:40:00+00:00,369
2022-12-27 01:20:00+00:00,397
2022-12-27 08:00:00+00:00,383
2022-12-27 14:40:00+00:00,372
2022-12-27 21:20:00+00:00,413
2022-12-28 04:00:00+00:00,394
2022-12-28 10:40:00+00:00,383
2022-12-28 17:20:00+00:00,364
2022-12-29 00:00:00+00:00,370
2022-12-29 06:40:00+00:00,370
2022-12-29 13:20:00+00:00,406
2022-12-29 20:00:00+00:00,371
2022-12-30 02:40:00+00:00,371
2022-12-30 09:20:00+00:00,371
2022-12-30 16:00:00+00:00,376
2022-12-30 22:40:00+00:00,382
2022-12-31 05:20:00+00:00,383
2022-12-31 12:00:00+00:00,379
2022-12-31 18:40:00+00:00,399
2023-01-01 01:20:00+00:00,363
2023-01-01 08:00:00+00:00,350
2023-01-01 14:40:00+00:00,370
2023-01-01 21:20:00+00:00,375
2023-01-02 04:00:00+00:00,375
2023-01-02 10:40:00+00:00,377
2023-01-02 17:20:00+00:00,390
2023-01-03 00:00:00+00:00,392
2023-01-03 06:40:00+00:00,379
2023-01-03 13:20:00+00:00,349
2023-01-03 20:00:00+00:00,354
2023-01-04 02:40:00+00:00,378
2023-01-04 09:20:00+00:00,379
2023-01-04 16:00:00+00:00,370
2023-01-04 22:40:00+00:00,365
2023-01-05 05:20:00+00:00,364
2023-01-05 12:00:00+00:00,371
2023-01-05 18:40:00+00:00,375
2023-01-06 01:20:00+00:00,362
2023-01-06 08:00:00+00:00,370
2023-01-06 14:40:00+00:00,369
2023-01-06 21:20:00+00:00,375
2023-01-07 04:00:00+00:00,382
2023-01-07 10:40:00+00:00,361
2023-01-07 17:20:00+00:00,415
2023-01-08 00:00:00+00:00,415
2023-01-08 06:40:00+00:00,389
2023-01-08 13:20:00+00:00,335
2023-01-08 20:00:00+00:00,429
2023-01-09 02:40:00+00:00,381
2023-01-09 09:20:00+00:00,375
2023-01-09 16:00:00+00:00,368
2023-01-09 22:40:00+00:00,368
2023-01-10 05:20:00+00:00,390
2023-01-10 12:00:00+00:00,369
2023-01-10 18:40:00+00:00,375
2023-01-11 01:20:00+00:00,365
2023-01-11 08:00:00+00:00,365
2023-01-11 14:40:00+00:00,359
2023-01-11 21:20:00+00:00,365
2023-01-12 04:00:00+00:00,386
2023-01-12 10:40:00+00:00,386
2023-01-12 17:20:00+00:00,366
2023-01-13 00:00:00+00:00,366
2023-01-13 06:40:00+00:00,366
2023-01-13 13:20:00+00:00,366
2023-01-13 20:00:00+00:00,366
2023-01-14 02:40:00+00:00,366
2023-01-14 09:20:00+00:00,375
2023-01-14 16:00:00+00:00,375
2023-01-14 22:40:00+00:00,366
2023-01-15 05:20:00+00:00,367
2023-01-15 12:00:00+00:00,368
2023-01-15 18:40:00+00:00,369
2023-01-16 01:20:00+00:00,411
2023-01-16 08:00:00+00:00,389
2023-01-16 14:40:00+00:00,362
2023-01-16 21:20:00+00:00,370
2023-01-17 04:00:00+00:00,370
2023-01-17 10:40:00+00:00,357
2023-01-17 17:20:00+00:00,368
2023-01-18 00:00:00+00:00,367
2023-01-18 06:40:00+00:00,366
2023-01-18 13:20:00+00:00,394
2023-01-18 20:00:00+00:00,347
2023-01-19 02:40:00+00:00,416
2023-01-19 09:20:00+00:00,374
2023-01-19 16:00:00+00:00,343
2023-01-19 22:40:00+00:00,354
2023-01-20 05:20:00+00:00,348
2023-01-20 12:00:00+00:00,347
2023-01-20 18:40:00+00:00,364
2023-01-21 01:20:00+00:00,364
2023-01-21 08:00:00+00:00,364
2023-01-21 14:40:00+00:00,364
2023-01-21 21:20:00+00:00,356
2023-01-22 04:00:00+00:00,356
2023-01-22 10:40:00+00:00,353
2023-01-22 17:20:00+00:00,356
2023-01-23 00:00:00+00:00,352
2023-01-23 06:40:00+00:00,367
2023-01-23 13:20:00+00:00,367
2023-01-23 20:00:00+00:00,364
2023-01-24 02:40:00+00:00,348
2023-01-24 09:20:00+00:00,348
2023-01-24 16:00:00+00:00,364
2023-01-24 22:40:00+00:00,364
2023-01-25 05:20:00+00:00,365
2023-01-25 12:00:00+00:00,365
2023-01-25 18:40:00+00:00,357
2023-01-26 01:20:00+00:00,362
2023-01-26 08:00:00+00:00,387
2023-01-26 14:40:00+00:00,364
2023-01-26 21:20:00+00:00,355
2023-01-27 04:00:00+00:00,355
2023-01-27 10:40:00+00:00,341
2023-01-27 17:20:00+00:00,343
2023-01-28 00:00:00+00:00,343
2023-01-28 06:40:00+00:00,368
2023-01-28 13:20:00+00:00,384
2023-01-28 20:00:00+00:00,362
