Date,Price
2019-11-16 00:00:00+00:00,638
2019-12-24 12:18:27+00:00,600
2020-02-01 00:36:54+00:00,557
2020-03-10 12:55:21+00:00,500
2020-04-18 01:13:48+00:00,484
2020-05-26 13:32:15+00:00,528
2020-07-04 01:50:42+00:00,536
2020-08-11 14:09:09+00:00,533
2020-09-19 02:27:36+00:00,516
2020-10-27 14:46:03+00:00,529
2020-12-05 03:04:30+00:00,537
2021-01-12 15:22:57+00:00,532
2021-02-20 03:41:24+00:00,544
2021-03-30 15:59:51+00:00,539
2021-05-08 04:18:18+00:00,558
2021-06-15 16:36:45+00:00,499
2021-07-24 04:55:12+00:00,572
2021-08-31 17:13:39+00:00,519
2021-10-09 05:32:06+00:00,537
2021-11-16 17:50:33+00:00,528
2021-12-25 06:09:00+00:00,537
2022-02-01 18:27:27+00:00,496
2022-03-12 06:45:54+00:00,480
2022-04-19 19:04:21+00:00,466
2022-05-28 07:22:48+00:00,498
2022-07-05 19:41:15+00:00,450
2022-08-13 07:59:42+00:00,392
2022-09-20 20:18:09+00:00,411
2022-10-29 08:36:36+00:00,437
2022-12-06 20:55:03+00:00,398
2023-01-14 09:13:30+00:00,421
2023-02-21 21:31:57+00:00,436
2023-04-01 09:50:24+00:00,471
2023-05-09 22:08:51+00:00,374
2023-06-17 10:27:18+00:00,422
2023-07-25 22:45:45+00:00,418
2023-09-02 11:04:12+00:00,424
2023-10-10 23:22:39+00:00,437
2023-11-18 11:41:06+00:00,386
